model_name;c_index;ibs;auc;time;repeat_i;repeat_seed;fold_i;fold_seed;params;ds_name;outer_seed
gbm_wb;0.5;0.1332742065693621;0.5;0.4075295925140381;6;90121;2;899983;"{""early_stopping_rounds"": 50, ""learning_rate"": 0.016704469450671253, ""max_depth"": 2, ""min_child_weight"": 2.0409068581505987, ""subsample"": 0.8327866915510205, ""colsample_bytree"": 0.8865618336406604, ""l2_reg"": 2.4097484885753895, ""l1_reg"": 2.3212016555687582, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.1005926982859614, ""wb_penalty"": 0.23883098087347873, ""wb_l1_ratio"": 0.9910666346908762, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9363035983159268;0.0496656279304356;0.95592100061366;0.5067806243896484;6;90121;3;867834;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.05532346207746562, ""max_depth"": 2, ""min_child_weight"": 7.62682966199281, ""subsample"": 0.7222422832786562, ""colsample_bytree"": 0.7738806599279074, ""l2_reg"": 0.22595099330402973, ""l1_reg"": 1.4290317725787411, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.7421636592098702, ""wb_penalty"": 0.23866394032665889, ""wb_l1_ratio"": 0.5904963749248875, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.929812816549642;0.1313087793676136;0.5;1.08734393119812;7;731243;0;290204;"{""early_stopping_rounds"": 50, ""learning_rate"": 0.011724631261061517, ""max_depth"": 3, ""min_child_weight"": 10.879063191837133, ""subsample"": 0.8159633475009421, ""colsample_bytree"": 0.8823964805911657, ""l2_reg"": 0.0012606821920032956, ""l1_reg"": 0.0016159287614253173, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.3624230434873359, ""wb_penalty"": 3.4815020795478846, ""wb_l1_ratio"": 0.45335594168533444, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9315942486627145;0.0513340613077744;0.9464149219580702;0.4906890392303467;7;731243;1;662348;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.1958970952847128, ""max_depth"": 3, ""min_child_weight"": 5.663980581659459, ""subsample"": 0.5913466892757602, ""colsample_bytree"": 0.7180955527554927, ""l2_reg"": 0.0929679642923981, ""l1_reg"": 1.040280028249657, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.6118803701661802, ""wb_penalty"": 0.21177132276174354, ""wb_l1_ratio"": 0.9571677852658769, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9381131886166392;0.131788770420172;0.5;0.7348103523254395;7;731243;2;173256;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.042551253050145434, ""max_depth"": 2, ""min_child_weight"": 2.1421327497229687, ""subsample"": 0.7432680808558867, ""colsample_bytree"": 0.8377663088334628, ""l2_reg"": 0.005777924763034144, ""l1_reg"": 0.1030051327996019, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.25651584839955366, ""wb_penalty"": 8.289797835522032, ""wb_l1_ratio"": 0.1805710459114959, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9403461102985992;0.053086719808277;0.959583835627502;0.7712006568908691;7;731243;3;794912;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.03958432662248006, ""max_depth"": 3, ""min_child_weight"": 1.3664799987646172, ""subsample"": 0.8952930880498107, ""colsample_bytree"": 0.620585663430451, ""l2_reg"": 3.554115468373614, ""l1_reg"": 0.17144463741236968, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.7112191871079048, ""wb_penalty"": 0.016849058008394462, ""wb_l1_ratio"": 0.6224763973205812, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9342901971843778;0.0469836345153264;0.9519515061471192;0.7715725898742676;8;211256;0;734551;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.0368608348798011, ""max_depth"": 3, ""min_child_weight"": 16.992230517560706, ""subsample"": 0.7344533479974336, ""colsample_bytree"": 0.5821409222838125, ""l2_reg"": 2.1020163041395143, ""l1_reg"": 2.364859589328011, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.23729146341501695, ""wb_penalty"": 0.053342318485526494, ""wb_l1_ratio"": 0.3434485746992804, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.934060704129832;0.1015026000889719;0.952475440063649;0.4991383552551269;8;211256;1;371748;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.11119736567609202, ""max_depth"": 2, ""min_child_weight"": 5.107581076689567, ""subsample"": 0.7674985400897603, ""colsample_bytree"": 0.5674949549999413, ""l2_reg"": 0.16475846414968995, ""l1_reg"": 0.2280187137848245, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.42656591685514544, ""wb_penalty"": 2.4600068488122306, ""wb_l1_ratio"": 0.09536228984866019, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9330079034677796;0.0479670396102733;0.9513042893418978;1.2072091102600098;8;211256;2;71220;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.010712278032592969, ""max_depth"": 4, ""min_child_weight"": 0.17527694727384555, ""subsample"": 0.8865850274721067, ""colsample_bytree"": 0.9998873268578838, ""l2_reg"": 0.09033967792068615, ""l1_reg"": 1.4986156942138953, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.5359379204503135, ""wb_penalty"": 0.3170027513433243, ""wb_l1_ratio"": 0.4564621594792579, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9364839580302629;0.0464613205662036;0.9539843792476916;0.5370006561279297;8;211256;3;1017850;"{""early_stopping_rounds"": 50, ""learning_rate"": 0.18556081073359437, ""max_depth"": 2, ""min_child_weight"": 5.876932750231381, ""subsample"": 0.9675237443093633, ""colsample_bytree"": 0.5871408352360591, ""l2_reg"": 0.0005418003776340996, ""l1_reg"": 3.8094633053120464, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.1530052138145819, ""wb_penalty"": 0.0650274007984832, ""wb_l1_ratio"": 0.9847789358132267, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.93213569021306;0.0503758900983299;0.9510960297239331;1.1032850742340088;9;98753;0;467337;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.0022583366888734714, ""max_depth"": 4, ""min_child_weight"": 1.7009414428219143, ""subsample"": 0.6939868345895823, ""colsample_bytree"": 0.7369740190886979, ""l2_reg"": 9.55680224784034, ""l1_reg"": 0.025625065142184364, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.6408495561749847, ""wb_penalty"": 0.02185052198114887, ""wb_l1_ratio"": 0.044031089347796315, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9336615734502958;0.0532074932104229;0.9519185815945888;0.6207723617553711;9;98753;1;936505;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.05001710037637571, ""max_depth"": 3, ""min_child_weight"": 3.4124883343589323, ""subsample"": 0.9143666278457452, ""colsample_bytree"": 0.6560498259059809, ""l2_reg"": 7.317492757890807, ""l1_reg"": 0.32431626396656826, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 0.5094514143760406, ""wb_penalty"": 0.3466838450984727, ""wb_l1_ratio"": 0.3878412823428442, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9335632843211034;0.0481956625434594;0.9526533341257094;1.2353668212890625;9;98753;2;710849;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.005447437272578931, ""max_depth"": 3, ""min_child_weight"": 10.936360430459557, ""subsample"": 0.5337539016538319, ""colsample_bytree"": 0.5216580206243167, ""l2_reg"": 5.1647327706574835, ""l1_reg"": 6.880980689129656, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.5839271333862084, ""wb_penalty"": 0.05483003526734384, ""wb_l1_ratio"": 0.8851211427409095, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.9329832288263038;0.1325317483702479;0.9487283162236436;2.275993824005127;9;98753;3;816194;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.0026710421378268695, ""max_depth"": 5, ""min_child_weight"": 3.504291382682985, ""subsample"": 0.510862449293159, ""colsample_bytree"": 0.9785669945765094, ""l2_reg"": 0.3758223984737068, ""l1_reg"": 0.029453101647552774, ""aft_loss_distribution"": ""logistic"", ""aft_loss_distribution_scale"": 0.3090911810194083, ""wb_penalty"": 0.5416384645399206, ""wb_l1_ratio"": 0.9932784063557335, ""num_boost_round"": 1000}";flchain;42
gbm_wb;0.892917213405424;0.1148131975994733;0.94914699055995;2.3594963550567627;0;93587;0;552053;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.008588501725962113, ""max_depth"": 6, ""min_child_weight"": 1.081009826832644, ""subsample"": 0.5958262502953413, ""colsample_bytree"": 0.8829067045013558, ""l2_reg"": 9.539198776550553, ""l1_reg"": 0.0009962014598090664, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.24910076421786811, ""wb_penalty"": 0.07835869793468975, ""wb_l1_ratio"": 0.8356989759243636, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8920803690895518;0.1163804947374128;0.9534918660448072;2.4121179580688477;0;93587;1;1023014;"{""early_stopping_rounds"": 50, ""learning_rate"": 0.010447681452555662, ""max_depth"": 6, ""min_child_weight"": 18.750492083476864, ""subsample"": 0.5848418673647534, ""colsample_bytree"": 0.7933465686819617, ""l2_reg"": 2.2572031669219608, ""l1_reg"": 0.4473873025794423, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.194431538312697, ""wb_penalty"": 0.02399887278449431, ""wb_l1_ratio"": 0.603881274281447, ""num_boost_round"": 1000}";support;42
gbm_wb;0.895447229237848;0.1135571429595094;0.951767243599444;2.891197443008423;0;93587;2;771492;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.005476604782598899, ""max_depth"": 6, ""min_child_weight"": 0.32624642639054163, ""subsample"": 0.8100509745761321, ""colsample_bytree"": 0.9495728230247406, ""l2_reg"": 0.00034497779929219043, ""l1_reg"": 0.008425320166958532, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.5245338047935587, ""wb_penalty"": 0.042468392792395046, ""wb_l1_ratio"": 0.13719063354781852, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8946381524398517;0.1187742276302156;0.9502390355548752;2.66115140914917;0;93587;3;798113;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.003422895113501686, ""max_depth"": 6, ""min_child_weight"": 3.615832051721334, ""subsample"": 0.7200844951324064, ""colsample_bytree"": 0.8238813827299747, ""l2_reg"": 0.00016612364915782763, ""l1_reg"": 0.01958126154465446, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.3611472239639242, ""wb_penalty"": 0.0410408129767376, ""wb_l1_ratio"": 0.620420756355406, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8939023301889318;0.1300854741648171;0.94882930156555;1.859692335128784;1;811551;0;752329;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.007867644062561274, ""max_depth"": 6, ""min_child_weight"": 2.1187643833636676, ""subsample"": 0.8056547414670167, ""colsample_bytree"": 0.7787142065618944, ""l2_reg"": 0.008448519052952514, ""l1_reg"": 0.00020301701761033542, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.349267607685164, ""wb_penalty"": 0.14332835877769742, ""wb_l1_ratio"": 0.287781911099208, ""num_boost_round"": 1000}";support;42
gbm_wb;0.902720636879398;0.1765215602319481;0.9560894613054473;4.08466362953186;1;811551;1;824248;"{""early_stopping_rounds"": 50, ""learning_rate"": 0.0023715216533017227, ""max_depth"": 8, ""min_child_weight"": 0.7551416282908894, ""subsample"": 0.740278561404737, ""colsample_bytree"": 0.9758535260935098, ""l2_reg"": 0.08411226394899493, ""l1_reg"": 0.0004097252401353021, ""aft_loss_distribution"": ""logistic"", ""aft_loss_distribution_scale"": 1.3191482404315344, ""wb_penalty"": 1.5390948360673768, ""wb_l1_ratio"": 0.05787212041900813, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8901375102449686;0.1319021344825099;0.9503193950478308;1.9714922904968264;1;811551;2;538157;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.007550349964361611, ""max_depth"": 6, ""min_child_weight"": 1.1432068318696356, ""subsample"": 0.5684938396784984, ""colsample_bytree"": 0.9315866006635429, ""l2_reg"": 0.23941017241366397, ""l1_reg"": 0.0024320129048990536, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.8921025470711431, ""wb_penalty"": 0.032514628038081084, ""wb_l1_ratio"": 0.6119291556354317, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8880872631154278;0.1259396663513331;0.9440149585379096;2.429504632949829;1;811551;3;134337;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.0020041450877293417, ""max_depth"": 6, ""min_child_weight"": 3.512701396239424, ""subsample"": 0.6891635740051099, ""colsample_bytree"": 0.9798696003299652, ""l2_reg"": 0.013624219491109157, ""l1_reg"": 0.5613482734837916, ""aft_loss_distribution"": ""logistic"", ""aft_loss_distribution_scale"": 1.1423540048743337, ""wb_penalty"": 0.012409589590753618, ""wb_l1_ratio"": 0.48343153482438783, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8949019115382526;0.1845398169389147;0.2387165255347219;4.016756772994995;2;686368;0;880539;"{""early_stopping_rounds"": 50, ""learning_rate"": 0.00489670604957631, ""max_depth"": 8, ""min_child_weight"": 10.788337470481707, ""subsample"": 0.6093332321613407, ""colsample_bytree"": 0.9492212147916759, ""l2_reg"": 0.06749829175199429, ""l1_reg"": 0.15054804300346863, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.936948468974049, ""wb_penalty"": 0.5482748975208119, ""wb_l1_ratio"": 0.6263861899155125, ""num_boost_round"": 1000}";support;42
gbm_wb;0.9006272925273856;0.1073031680504062;0.9560580960387836;3.2128050327301025;2;686368;1;472264;"{""early_stopping_rounds"": 50, ""learning_rate"": 0.002299927147892019, ""max_depth"": 8, ""min_child_weight"": 19.95402251951025, ""subsample"": 0.5169094725415947, ""colsample_bytree"": 0.9997953360607464, ""l2_reg"": 0.0523971424012516, ""l1_reg"": 0.0008074060852330967, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.1675271889992351, ""wb_penalty"": 0.032327291305369626, ""wb_l1_ratio"": 0.11305745898023858, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8894549376510456;0.1218642250189684;0.9470699172207208;2.894127130508423;2;686368;2;524657;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.005496327737594357, ""max_depth"": 6, ""min_child_weight"": 6.3051904169616595, ""subsample"": 0.8998352001750427, ""colsample_bytree"": 0.9162789327830386, ""l2_reg"": 0.0003647438220802693, ""l1_reg"": 0.04704277035527161, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.5667063184521358, ""wb_penalty"": 0.01780983919381632, ""wb_l1_ratio"": 0.5770333431961698, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8894380940427221;0.1346890671211487;0.9237402557204252;3.6986608505249023;2;686368;3;388810;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.01099572429561388, ""max_depth"": 8, ""min_child_weight"": 9.023856302815458, ""subsample"": 0.6874273593406554, ""colsample_bytree"": 0.858786574924425, ""l2_reg"": 0.006165833010775225, ""l1_reg"": 0.00021804880662598875, ""aft_loss_distribution"": ""extreme"", ""aft_loss_distribution_scale"": 1.1225654600100021, ""wb_penalty"": 0.011336396044134098, ""wb_l1_ratio"": 0.2529186689713504, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8976693279371704;0.1268962859636941;0.9516955340206312;1.8814647197723389;3;460197;0;191417;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.012001680034884218, ""max_depth"": 8, ""min_child_weight"": 0.20475060827720445, ""subsample"": 0.7055548073917098, ""colsample_bytree"": 0.9764424921857305, ""l2_reg"": 1.329941594338785, ""l1_reg"": 0.001060040592633831, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.8484925949390768, ""wb_penalty"": 0.01617172797989012, ""wb_l1_ratio"": 0.28212414344315984, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8922082745433932;0.120222992185183;0.9523503028221716;1.0368983745574951;3;460197;1;971783;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.013216223083631741, ""max_depth"": 6, ""min_child_weight"": 0.1655748068503861, ""subsample"": 0.54252585892736, ""colsample_bytree"": 0.9373159925403506, ""l2_reg"": 0.00010254516478293455, ""l1_reg"": 0.007090209366930544, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.4836759456335125, ""wb_penalty"": 0.020910049560320755, ""wb_l1_ratio"": 0.7608579969710529, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8909475568665167;0.1339095935744099;0.949975713216723;1.641514778137207;3;460197;2;819533;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.010977881050357881, ""max_depth"": 8, ""min_child_weight"": 3.4412885161677362, ""subsample"": 0.9561735084140426, ""colsample_bytree"": 0.9688635497230591, ""l2_reg"": 0.0009785209238176867, ""l1_reg"": 2.920278412812998, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.8612039506653718, ""wb_penalty"": 0.021333268115081756, ""wb_l1_ratio"": 0.8297132490535848, ""num_boost_round"": 1000}";support;42
gbm_wb;0.89402072526388;0.1257123108044404;0.947256323197364;2.67193865776062;3;460197;3;675141;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.003937550820681811, ""max_depth"": 6, ""min_child_weight"": 1.1941111229024286, ""subsample"": 0.8432902073738683, ""colsample_bytree"": 0.8926253664667376, ""l2_reg"": 0.009278823206793466, ""l1_reg"": 0.00036987005954360925, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.2989649377052557, ""wb_penalty"": 0.1033326473805094, ""wb_l1_ratio"": 0.0017057602128365823, ""num_boost_round"": 1000}";support;42
gbm_wb;0.899665322738482;0.1787567320506032;0.9559922012656714;1.5285799503326416;4;454049;0;421962;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.03308533427235819, ""max_depth"": 8, ""min_child_weight"": 5.796614595385313, ""subsample"": 0.7812110605637049, ""colsample_bytree"": 0.7386252830640763, ""l2_reg"": 0.0015688906303598224, ""l1_reg"": 0.00031129326481261257, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 0.34836123503708244, ""wb_penalty"": 5.08281157623926, ""wb_l1_ratio"": 0.03666725738439924, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8870032329778009;0.1634008972057296;0.9439468028266338;3.5504114627838135;4;454049;1;862728;"{""early_stopping_rounds"": 10, ""learning_rate"": 0.00315858285914151, ""max_depth"": 8, ""min_child_weight"": 6.648228165627023, ""subsample"": 0.787120600752457, ""colsample_bytree"": 0.9989661033964315, ""l2_reg"": 0.13128866739424333, ""l1_reg"": 0.00012482336316916069, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.2616761884731793, ""wb_penalty"": 1.092421197585029, ""wb_l1_ratio"": 0.013559621268472015, ""num_boost_round"": 1000}";support;42
gbm_wb;0.8929231684945076;0.1262745867229358;0.9503404191999004;3.1773815155029297;4;454049;2;571924;"{""early_stopping_rounds"": 25, ""learning_rate"": 0.003440488208810261, ""max_depth"": 8, ""min_child_weight"": 6.075287619809607, ""subsample"": 0.9124657389698438, ""colsample_bytree"": 0.8969362506064723, ""l2_reg"": 1.1922133313465164, ""l1_reg"": 0.000743228176567304, ""aft_loss_distribution"": ""normal"", ""aft_loss_distribution_scale"": 1.253759708232423, ""wb_penalty"": 0.060333523074132527, ""wb_l1_ratio"": 0.33548975545170867, ""num_boost_round"": 1000}";support;42
